LiAlSi3O8, 1.30E-10̅,,C-1,2,,81980,1
0.525Li S-0.4SiS -2 2,,,,,,,288
"",9.6E-4,0.29,,,,,
0.075Li3N,,,,,,,
0.1Li2O-0.1LiCl-,,,,,,,
0.65B2O3-0.1SiO2-,1.9E-4,0.427,,,,,289
0.05Al2O3,,,,,,,
0.75Li O-0.25P2S5 2,1.80E-5,0.48,,,,,290
0.75(0.7Li2O-0.3Li2S)-,,,,,,,290
"",2.42E-5,0.48,,,,,
0.25P2S5,,,,,,,
0.75(0.5Li2O-0.5Li2S)-,,,,,,,290
"",2.83E-5,0.46,,,,,
0.25P2S5,,,,,,,
0.75(0.4Li2O-0.6Li S)-2,,,,,,,290
"",4.99E-5,0.44,,,,,
0.25P2S5,,,,,,,
0.75(0.3Li2O-0.7Li2S)-,,,,,,,290
"",8.89E-5,0.40,,,,,
0.25P2S5,,,,,,,
0.75(0.2Li O-0.8Li S)-2 2,,,,,,,290
"",1.63E-4,0.38,,,,,
0.25P2S5,,,,,,,
0.75(0.1Li2O-0.9Li2S)-,,,,,,,
"",2.27E-4,0.36,,,,,290
0.25P2S5,,,,,,,
0.75Li2S-0.25P2S5,1.80E-4,0.41,,,,,290
0.45Li2-0.55SiS2,1.08E-4,0.40,,,,,291
0.5Li2-0.5SiS2,3.36E-4,0.32,,,,,291
0.55Li2-0.45SiS2,6.53E-4,0.30,,,,,291
0.60Li2-0.4SiS2,1.19E-3,0.29,,,,,291
0.63Li2-0.37SiS2,1.05E-3,0.30,,,,,291
0.65Li2-0.35SiS2,7.41E-4,0.33,,,,,291
0.95(0.5Li2-0.5SiS2)-,,,,,,,291
"",4.27E-4,0.38,,,,,
0.05(0.5Li2O-0.5P2O5),,,,,,,
0.95(0.53Li2-0.47SiS )-2,,,,,,,291
0.05(0.53Li2O-,5.91E-4,0.33,,,,,
0.47P2O5),,,,,,,
0.95(0.55Li2-0.45SiS )-2,,,,,,,291
0.05(0.55Li2O-,1.01E-3,0.34,,,,,
0.45P2O5),,,,,,,
0.95(0.58Li -0.42SiS2 2)-,,,,,,,291
0.05(0.58Li2O-,1.06E-3,0.34,,,,,
0.42P2O5),,,,,,,
0.95(0.6Li2-0.4SiS2)-,,,,,,,291
"",1.01E-3,0.27,,,,,
0.05(0.6Li2O-0.4P2O5),,,,,,,
0.95(0.63Li2-0.37SiS )-2,,,,,,,291
0.05(0.63Li2O-,8.71E-4,0.33,,,,,
0.37P2O5),,,,,,,
0.95(0.65Li -0.35SiS )-2 2,,,,,,,291
0.05(0.65Li2O-,5.34E-4,0.32,,,,,
0.35P2O5),,,,,,,
0.95(0.67Li2-0.33SiS2)-,,,,,,,291
0.05(0.67Li2O-,1.99E-4,0.37,,,,,
0.33P2O5),,,,,,,
0.8(0.55Li2-0.45SiS2)-,,,,,,,291
"",7.88E-5,0.41,,,,,
0.2(0.55Li2O-0.45P2O5),,,,,,,
0.8(0.6Li -0.4SiS )-2 2,,,,,,,291
"",7.69E-5,0.41,,,,,
0.2(0.6Li2O-0.4P2O5),,,,,,,
0.8(0.65Li2-0.35SiS )-2,,,,,,,291
"",5.21E-5,0.42,,,,,
0.2(0.65Li2O-0.35P2O5),,,,,,,
0.65Li S-0.35P2 2S5,4.14E-5,,,,,,292
0.675Li S-0.325P S  2 2 5,7.84E-5,,,,,,292
0.7Li2S-0.3P2S5,1.58E-3,0.39,,,,,292
0.725Li2S-0.275P2S5,4.51E-4,,,,,,292
0.75Li2S-0.25P2S5,3.67E-4,,,,,,292
0.6Li S-0.4SiS  2 2,1.69E-4,,,,,,293
0.1LiI-0.9(0.6Li S-2,,,,,,,293
"",2.35E-4,,,,,,
0.4SiS2),,,,,,,
0.2LiI-0.8(0.6Li2S-,,,,,,,293
"",3.52E-4,,,,,,
0.4SiS2),,,,,,,
0.3LiI-0.7(0.6Li S-2,,,,,,,293
"",7.42E-4,,,,,,
0.4SiS2),,,,,,,
0.5Li2S-0.5SiS2,1.58E-6,,,,,,293
0.1LiI-0.9(0.5Li S-2,,,,,,,293
"",3.99E-5,,,,,,
0.5SiS2),,,,,,,
0.2LiI-0.8(0.6Li2S-,,,,,,,293
"",1.23E-4,,,,,,
0.4SiS2),,,,,,,
0.3LiI-0.7(0.6Li2S-,,,,,,,293
"",3.62E-4,,,,,,
0.4SiS2),,,,,,,
Li6Si2S7,4.11E-4,0.37,,,,,294
0.95Li6Si2S7-,,,,,,,294
"",4.11E-4,0.35,,,,,
0.05Li6B4O9,,,,,,,
0.9Li6Si2S7-0.1Li6B4O9,3.76E-4,0.39,,,,,294
0.875Li6Si S -2 7,,,,,,,294
"",2.77E-4,0.39,,,,,
0.125Li6B4O9,,,,,,,
0.75Li Si S -6 2 7,,,,,,,294
"",1.42E-4,0.40,,,,,
0.25Li6B4O9,,,,,,,
0.95Li6Si2S7-,,,,,,,294
"",4.90E-4,0.37,,,,,
0.05Li6B4S9,,,,,,,
0.925Li Si S -6 2 7,,,,,,,294
"",3.65E-4,0.38,,,,,
0.075Li6B4S9,,,,,,,
0.9Li6Si2S7-0.1Li6B4S9,4.73E-4,0.38,,,,,294
0.875Li6Si2S7-,,,,,,,294
"",4.40E-4,0.37,,,,,
0.125Li6B4S9,,,,,,,
0.75Li6Si2S7-,,,,,,,294
"",5.02E-4,0.36,,,,,
0.25Li6B4S9,,,,,,,
0.63Li6Si S -2 7,,,,,,,294
"",4.39E-4,0.39,,,,,
0.37Li6B4S9,,,,,,,
(Li2S)60(SiS2)28(P2S5)12,1.23E-3,0.34,,,,,295
Li7La3Zr2O12–5 wt%,,,,,,,
"",2.5E-6,0.51,,,,,120
LiPO3,,,,,,,
Li7La3Zr2O12–3 wt%,,,,,,,120
"",1.5E-5,0.44,,,,,
65Li2O·27B2O3·8SiO2,,,,,,,
Li7La3Zr2O12–5 wt%,,,,,,,120
40.2Li2O·5.7Y2O3·54.1,2.5E-5,0.39,,,,,
SiO2,,,,,,,
0.6Li2S-0.4P2S5,3.32E-6,0.52,,,,,296
0.667Li2S-0.333P2S5,3.836E-5,0.44,,,,,296
0.7Li2S-0.3P2S5,3.77E-5,0.45,,,,,296
0.75Li2S-0.25P2S5,2.79E-4,0.40,,,,,296
0.8Li2S-0.2P2S5,1.32E-4,0.44,,,,,296
(0.75Li2S-0.25P2S5),2.68E-4,0.26,,,,,297
0.95(0.75Li2S-,,,,,,,297
"",3.98E-4,0.25,,,,,
0.25P2S5)-0.05LiBH4,,,,,,,
0.89(0.75Li S-2,,,,,,,297
"",6.18E-4,0.26,,,,,
0.25P2S5)-0.11LiBH4,,,,,,,
0.67(0.75Li S-2,,,,,,,297
"",1.13E-3,0.21,,,,,
0.25P2S5)-0.33LiBH4,,,,,,,
Li7P2.9S10.85Mo0.01,4.8E-3,0.24,,,,,298
Li7P3S11,2.6E-3,0.29,,,,,298
Li7P2.9Mn0.1S10.7I0.3,5.6E-3,0.22,,,,,299
Li11AlP2S12,8.02E-4,0.26,,,,,300
Li PS  3 4,1.78E-4,0.33,,,,,301
Li PS  – 2 wt% Al O  3 4 2 3,2.27E-4,0.35,,,,,301
Li3PS4 – 5 wt% Al2O3,1.96E-4,0.35,,,,,301
Li3PS4 – 8 wt% Al2O3,1.60E-4,0.36,,,,,301
Li3PS4 – 10 wt% Al2O3,1.50E-4,0.36,,,,,301
Li3PS  – 30 wt% Al O  4 2 3,9.96E-5,0.36,,,,,301
Li3PS4 – 50 wt% Al2O3,9.38E-7,0.44,,,,,301
Li3PS4 – 70 wt% Al2O3,3.92E-8,0.60,,,,,301
Li3PS4 – 90 wt% Al2O3,1.54E-9,0.79,,,,,301
Li3PS4 – 2 wt% SiO2,2.28E-4,0.32,,,,,301
Li3PS4 – 5 wt% SiO2,1.96E-4,0.33,,,,,301
Li3PS4 – 8 wt% SiO2,1.60E-4,0.33,,,,,301
Li3PS4 – 10 wt% SiO2,1.50E-4,0.33,,,,,301
Li3PS4 – 30 wt% SiO2,1.00E-4,0.35,,,,,301
Li PS  – 50 wt% SiO  3 4 2,3.80E-5,0.36,,,,,301
Li3PS4 – 70 wt% SiO2,5.92E-6,0.38,,,,,301
Li3PS4 – 90 wt% SiO2,8.53E-9,0.41,,,,,301
Li3PS4 – 5 wt%,,,,,,,301
"",2.28E-4,0.29,,,,,
Li6ZnNb4O14,,,,,,,
Li3PS4 – 10 wt%,,,,,,,301
"",2.43E-4,0.31,,,,,
Li6ZnNb4O14,,,,,,,
Li3PS4 – 15 wt%,,,,,,,301
"",2.41E-4,0.32,,,,,
Li6ZnNb4O14,,,,,,,
Li3PS4 – 20 wt%,,,,,,,301
"",2.22E-4,0.33,,,,,
Li6ZnNb4O14,,,,,,,
Li PS  – 30 wt% 3 4,,,,,,,301
"",1.87E-4,0.34,,,,,
Li6ZnNb4O14,,,,,,,
Li3PS4 – 50 wt%,,,,,,,301
"",1.42E-4,0.36,,,,,
Li6ZnNb4O14,,,,,,,
Li3PS4 – 70 wt%,,,,,,,301
"",7.23E-5,0.38,,,,,
Li6ZnNb4O14,,,,,,,
Li3PS4 – 90 wt%,,,,,,,301
"",2.99E-7,0.40,,,,,
Li6ZnNb4O14,,,,,,,
Li3PS4,1.46E-4,0.38,,,,,302
Li PS3 4 – 10 wt%,,,,,,,302
"",2.96E-4,0.36,,,,,
Li7La3Zr2O12,,,,,,,
Li3PS4 – 20 wt%,,,,,,,302
"",3.70E-4,0.35,,,,,
Li7La3Zr2O12,,,,,,,
Li3PS4 – 25 wt%,,,,,,,302
"",4.10E-4,0.35,,,,,
Li7La3Zr2O12,,,,,,,
Li3PS4 – 30 wt%,,,,,,,302
"",5.38E-4,0.36,,,,,
Li7La3Zr2O12,,,,,,,
Li3PS4 – 35 wt%,,,,,,,302
"",4.00E-4,0.36,,,,,
Li7La3Zr2O12,,,,,,,
Li PS 3 4 – 40 wt%,,,,,,,302
"",3.33E-4,0.36,,,,,
Li7La3Zr2O12,,,,,,,
Li3PS4 – 60 wt%,,,,,,,302
"",2.19E-4,0.40,,,,,
Li7La3Zr2O12,,,,,,,
Li3PS4 – 70 wt%,,,,,,,302
"",1.26E-5,0.43,,,,,
Li7La3Zr2O12,,,,,,,
Li3PS4 – 90 wt%,,,,,,,302
"",6.04E-6,0.44,,,,,
Li7La3Zr2O12,,,,,,,
Li7La3Zr2O12,5.20E-8,0.47,,,,,302
Li3.45Ge0.45P0.55S3.1Se0.9,9.8E-4,,,,,,303
Li3.4Ge0.4P0.6S3.2Se0.8,1.17E-3,,,,,,303
Li 3.35 Ge 0.35 P 0.65 S 3.3 Se 0.7,1.20E-3,,,,,,303
Li3.3Ge0.3P0.7S3.4Se0.6,1.33E-3,,,,,,303
Li3.25Ge0.25P0.75S3.5Se0.5,5.03E-4,,,,,,303
Li3.20Ge0.20P0.8S3.6Se0.4,1.08E-3,,,,,,303
Li3.15Ge0.15P0.85S3.7Se0.3,8.16E-4,,,,,,303
Li3.1Ge0.1P0.9S3.8Se0.2,1.13E-3,,,,,,303
Li3.05Ge0.05P0.95S3.9Se0.1,1.41E-3,,,,,,303
Li3PS4,9.35E-4,,,,,,303
0.8Li2O-0.2P2S5,1.54E-5,,,,,,304
0.05Li2S-0.75Li2O-,,,,,,,304
"",1.39E-5,,,,,,
0.2P2S5,,,,,,,
0.1Li2S-0.7Li2O-,,,,,,,304
"",1.59E-5,,,,,,
0.2P2S5,,,,,,,
0.15Li2S-0.65Li2O-,,,,,,,304
"",2.32E-5,,,,,,
0.2P2S5,,,,,,,
0.2Li2S-0.6Li2O-,,,,,,,304
"",2.89E-5,,,,,,
0.2P2S5,,,,,,,
0.25Li2S-0.55Li O-2,,,,,,,304
"",3.80E-5,,,,,,
0.2P2S5,,,,,,,
0.3Li2S-0.5Li2O-,,,,,,,304
"",4.35E-5,,,,,,
0.2P2S5,,,,,,,
0.35Li2S-0.45Li2O-,,,,,,,304
"",5.26E-5,,,,,,
0.2P2S5,,,,,,,
0.4Li2S-0.4Li2O-,,,,,,,304
"",4.45E-5,,,,,,
0.2P2S5,,,,,,,
0.45Li2S-0.35Li2O-,,,,,,,304
"",6.35E-5,,,,,,
0.2P2S5,,,,,,,
0.5Li2S-0.3Li O-2,,,,,,,304
"",8.11E-5,,,,,,
0.2P2S5,,,,,,,
0.55Li2S-0.25Li2O-,,,,,,,304
"",1.12E-4,,,,,,
0.2P2S5,,,,,,,
0.6Li2S-0.2Li O-2,,,,,,,304
"",1.12E-4,,,,,,
0.2P2S5,,,,,,,
0.65Li S-0.15Li O-2 2,,,,,,,304
"",1.13E-4,,,,,,
0.2P2S5,,,,,,,
0.7Li2S-0.1Li2O-,,,,,,,304
"",1.09E-4,,,,,,
0.2P2S5,,,,,,,
0.75Li2S-0.05Li O-2,,,,,,,304
"",1.43E-4,,,,,,
0.2P2S5,,,,,,,
0.8Li2S-0.2P2S  5,2.99E-4,,,,,,304
0.75Li2O-0.25P2S5,1.55E-5,,,,,,304
0.05Li2S-0.7Li2O-,,,,,,,304
"",1.42E-5,,,,,,
0.25P2S5,,,,,,,
0.1Li2S-0.65Li2O-,,,,,,,304
"",2.52E-5,,,,,,
0.25P2S5,,,,,,,
0.15Li2S-0.6Li O-2,,,,,,,304
"",2.67E-5,,,,,,
0.25P2S5,,,,,,,
0.2Li S-0.55Li O-2 2,,,,,,,304
"",2.74E-5,,,,,,
0.25P2S5,,,,,,,
0.25Li2S-0.5Li2O-,,,,,,,304
"",3.80E-5,,,,,,
0.25P2S5,,,,,,,
0.3Li2S-0.45Li2O-,,,,,,,304
"",5.88E-5,,,,,,
0.25P2S5,,,,,,,
0.35Li2S-0.4Li2O-,,,,,,,304
"",1.33E-5,,,,,,
0.25P2S5,,,,,,,
0.4Li2S-0.35Li2O-,,,,,,,304
"",2.44E-5,,,,,,
0.25P2S5,,,,,,,
0.45Li2S-0.3Li2O-,,,,,,,304
"",2.30E-5,,,,,,
0.25P2S5,,,,,,,
0.5Li2S-0.25Li2O-,,,,,,,304
"",9.56E-6,,,,,,
0.25P2S5,,,,,,,
0.55Li2S-0.2Li O-2,,,,,,,304
"",7.06E-5,,,,,,
0.25P2S5,,,,,,,
0.6Li2S-0.15Li2O-,,,,,,,304
"",9.27E-5,,,,,,
0.25P2S5,,,,,,,
0.65Li S-0.1Li O-2 2,,,,,,,304
"",1.15E-4,,,,,,
0.25P2S5,,,,,,,
0.7Li2S-0.05Li2O-,,,,,,,304
"",9.76E-5,,,,,,
0.25P2S5,,,,,,,
0.75Li2S-0.25P2S5,1.60E-4,,,,,,304
0.7Li2O-0.3P2S5,5.78E-11,,,,,,304
0.05Li2S-0.65Li O-2,,,,,,,304
"",1.51E-8,,,,,,
0.3P2S5,,,,,,,
0.1Li2S-0.6Li O-2,,,,,,,304
"",7.78E-8,,,,,,
0.3P2S5,,,,,,,
0.15Li2S-0.55Li2O-,,,,,,,304
"",2.90E-7,,,,,,
0.3P2S5,,,,,,,
0.2Li S-0.5Li O-2 2,,,,,,,304
"",1.67E-5,,,,,,
0.3P2S5,,,,,,,
0.25Li2S-0.45Li2O-,,,,,,,304
"",8.64E-7,,,,,,
0.3P2S5,,,,,,,
0.3Li2S-0.4Li O-2,,,,,,,304
"",1.62E-6,,,,,,
0.3P2S5,,,,,,,
0.35Li2S-0.35Li O-2,,,,,,,304
"",3.68E-6,,,,,,
0.3P2S5,,,,,,,
0.4Li2S-0.3Li2O-,,,,,,,304
"",5.86E-6,,,,,,
0.3P2S5,,,,,,,
0.45Li2S-0.25Li2O-,,,,,,,304
"",5.10E-6,,,,,,
0.3P2S5,,,,,,,
0.5Li2S-0.2Li O-2,,,,,,,304
"",8.33E-6,,,,,,
0.3P2S5,,,,,,,
0.55Li S-0.15Li O-2 2,,,,,,,304
"",1.01E-5,,,,,,
0.3P2S5,,,,,,,
0.6Li S-0.1Li O-2 2,,,,,,,304
"",2.29E-5,,,,,,
0.3P2S5,,,,,,,
0.65Li2S-0.05Li2O-,,,,,,,304
"",2.48E-5,,,,,,
0.3P2S5,,,,,,,
0.7Li2S- 0.3P S2 5,5.34E-5,,,,,,304
0.9Li PS ·10ZnO 3 4,2.9E-4,,,,,,305
0.7Li2S-0.3P2S5,7.10E-4,0.23,,,,,306
0.7Li2S-0.29P S -2 5,,,,,,,306
"",1.83E-3,0.19,,,,,
0.01Li3PO4,,,,,,,
0.7Li2S-0.28P2S5-,,,,,,,306
"",9.89E-4,0.21,,,,,
0.02Li3PO4,,,,,,,
0.7Li2S-0.27P2S5-,,,,,,,306
"",4.40E-4,0.25,,,,,
0.03Li3PO4,,,,,,,
0.7Li2S-0.25P2S -5,,,,,,,306
"",2.67E-4,0.29,,,,,
0.05Li3PO4,,,,,,,
0.7Li2S-0.3P2S5,1.67E-3,0.23,,,,,307
0.99(0.7Li2S-0.3P2S5)-,,,,,,,307
"",2.86E-3,0.18,,,,,
0.01Li2ZrO3,,,,,,,
0.98(0.7Li2S-0.3P2S5)-,,,,,,,307
"",1.22E-3,0.25,,,,,
0.02Li2ZrO3,,,,,,,
0.95(0.7Li2S-0.3P2S5)-,,,,,,,307
"",7.42E-4,0.29,,,,,
0.05Li2ZrO3,,,,,,,
Li2.7PO3.9,7E-8,0.68,,,,,308
Li3.6(Si0.19P0.82)O4.2,2.0E-7,0.57,,,,,308
Li3.1PO3.8N0.16,2.00E-6,0.57,,,,,308
Li3.3PO3.8N0.22,2.40E-6,0.56,,,,,308
Li2.9PO3.3N0.46,3.30E-6,0.54,,,,,308
Li4.4PO4.3,9.39E-7,0.64,,,,,309
Li4.0PO3.9N0.4,1.70E-6,0.62,,,,,309
Li3.7PO3.4N0.7,2.36E-6,0.60,,,,,309
Li3.5PO3.2N0.8,2.59E-6,0.59,,,,,309
Li3.4PO3.1N0.9,2.81E-6,0.58,,,,,309
Li3.2PO3.0N,2.99E-6,0.57,,,,,309
Li 2.9 PO2.6N0.91,2.1E-6,0.52,,,,,310
Li 1.8 PO 1.2 N 1.5,1.7E-6,0.49,,,,,310
Li3.3PO2.9N0.83,3.1E-6,0.47,,,,,310
0.45B S -0.55Li2 3 2S,8.19E-5,0.23,,,,,311
0.815(0.45B S -2 3,,,,,,,311
"",3.08E-4,0.20,,,,,
0.55Li2S)-0.185LiI,,,,,,,
0.69(0.45B2S3-,,,,,,,311
"",7.58E-4,0.23,,,,,
0.55Li2S)-0.31LiI,,,,,,,
0.33B2S3-0.67Li2S,2.26E-4,0.31,,,,,311
0.95(0.33B2S3-,,,,,,,311
"",4.37E-4,0.29,,,,,
0.67Li2S)-0.05LiI,,,,,,,
0.9(0.33B2S3-,,,,,,,311
"",4.81E-4,0.28,,,,,
0.67Li2S)-0.1LiI,,,,,,,
0.85(0.33B S -2 3,,,,,,,311
"",4.92E-4,0.28,,,,,
0.67Li2S)-0.15LiI,,,,,,,
0.75(0.33B S2 3-,,,,,,,311
"",6.10E-4,0.27,,,,,
0.67Li2S)-0.25LiI,,,,,,,
0.66(0.33B2S3-,,,,,,,311
"",5.22E-4,0.32,,,,,
0.67Li2S)-0.34LiI,,,,,,,
0.6(0.33B2S3-,,,,,,,311
"",4.89E-4,0.35,,,,,
0.67Li2S)-0.4LiI,,,,,,,
0.29B2S3-0.71Li S 2,2.71E-4,0.32,,,,,311
0.95(0.29B S -2 3,,,,,,,311
"",3.72E-4,0.31,,,,,
0.71Li2S)-0.05LiI,,,,,,,
0.875(0.29B S2 3-,,,,,,,311
"",6.27E-4,0.29,,,,,
0.71Li2S)-0.125LiI,,,,,,,
0.78(0.29B2S3-,,,,,,,311
"",6.56E-4,0.29,,,,,
0.71Li2S)-0.22LiI,,,,,,,
0.64(0.29B S -2 3,,,,,,,311
"",8.10E-4,0.36,,,,,
0.71Li2S)-0.36LiI,,,,,,,
0.25B2S3-0.75Li2S,3.03E-4,0.36,,,,,311
0.92(0.25B2S3-,,,,,,,311
"",3.83E-4,0.30,,,,,
0.75Li2S)-0.08LiI,,,,,,,
0.89(0.25B S -2 3,,,,,,,311
"",3.48E-4,0.33,,,,,
0.75Li2S)-0.11LiI,,,,,,,
0.5Li2S-0.5SiS2,4.80E-5,,,,,,312
0.985(0.5Li2S-0.5SiS )-2,,,,,,,312
"",6.28E-5,,,,,,
0.015Li3PO4,,,,,,,
0.975(0.5Li2S-0.5SiS2)-,,,,,,,312
"",8.76E-5,,,,,,
0.025Li3PO4,,,,,,,
0.95(0.5Li S-0.5SiS )-2 2,,,,,,,312
"",8.68E-5,,,,,,
0.05Li3PO4,,,,,,,
0.9(0.5Li2S-0.5SiS )-2,,,,,,,312
"",6.76E-5,,,,,,
0.1Li3PO4,,,,,,,
0.6Li2S-0.4SiS2,1.85E-4,,,,,,312
0.99(0.6Li2S-0.4SiS )-2,,,,,,,312
"",2.53E-4,,,,,,
0.01Li3PO4,,,,,,,
0.97(0.6Li2S-0.4SiS2)-,,,,,,,312
"",3.97E-4,,,,,,
0.03Li3PO4,,,,,,,
0.95(0.6Li2S-0.4SiS )-2,,,,,,,312
"",2.03E-4,,,,,,
0.05Li3PO4,,,,,,,
0.9(0.6Li S-0.4SiS2 2)-,,,,,,,312
"",5.20E-5,,,,,,
0.1Li3PO4,,,,,,,
0.61Li2S-0.39SiS2,5.24E-4,,,,,,312
0.99(0.61Li2S-,,,,,,,312
"",5.05E-4,,,,,,
0.39SiS2)-0.01Li3PO4,,,,,,,
0.985(0.61Li2S-,,,,,,,312
"",5.96E-4,,,,,,
0.39SiS2)-0.015Li3PO4,,,,,,,
0.98(0.61Li S-2,,,,,,,312
"",7.69E-4,,,,,,
0.39SiS2)-0.02Li3PO4,,,,,,,
0.975(0.61Li S-2,,,,,,,312
"",6.36E-4,,,,,,
0.39SiS2)-0.025Li3PO4,,,,,,,
0.97(0.61Li S-2,,,,,,,312
"",5.83E-4,,,,,,
0.39SiS2)-0.03Li3PO4,,,,,,,
0.95(0.61Li S-2,,,,,,,312
"",4.68E-4,,,,,,
0.39SiS2)-0.05Li3PO4,,,,,,,
0.9(0.61Li2S-0.39SiS2)-,,,,,,,312
"",1.28E-4,,,,,,
0.1Li3PO4,,,,,,,
0.99(0.65Li S-2,,,,,,,312
"",3.60E-4,,,,,,
0.35SiS2)-0.01Li3PO4,,,,,,,
0.97(0.65Li S-2,,,,,,,312
"",2.62E-4,,,,,,
0.35SiS2)-0.03Li3PO4,,,,,,,
0.95(0.65Li2S-,,,,,,,312
"",1.81E-4,,,,,,
0.35SiS2)-0.05Li3PO4,,,,,,,
0.9(0.65Li S-0.35SiS )-2 2,,,,,,,312
"",7.13E-5,,,,,,
0.1Li3PO4,,,,,,,
0.7Li2S-0.3P2S5,5.2E-3,,,,,,313
LiI,3.07E-7,,,,,,314
0.998LiI-0.002CaI2,9.80E-7,,,,,,314
0.99LiI-0.01CaI2,5.54E-6,0.43,,,,,314
LiI,2.74E-8,0.43,,,,,315
0.8LiI-0.2Al2O3,6.84E-6,0.35,,,,,315
0.7LiI-0.3Al2O3,2.07E-5,0.33,,,,,315
0.6LiI-0.4Al2O3,3.94E-5,0.33,,,,,315
0.5LiI-0.5Al O  2 3,2.58E-5,0.33,,,,,315
0.4LiI-0.6Al O  2 3,6.76E-6,0.37,,,,,315
Li3.5P0.5Si0.5O4,4.27E-7,0.57,,,,,19
Li3.5P0.5Ge0.5O4,7.89E-6,0.56,,,,,19
Li3.5As0.5Si0.5O4,4.05E-6,0.55,,,,,19
Li3.5V0.5Si0.5O  4,1.20E-5,0.53,,,,,19
Li 3.5 As 0.5 Ge 0.5 O  4,2.83E-5,0.51,,,,,19
Li3.5V0.5Ge0.5O4,3.00E-5,,,,,,19
Li3.5As 0.5 Ti0.5O4,3.22E-5,0.52,,,,,19
Li3.5As0.5V0.5O4,4.01E-5,0.49,,,,,19
LiHf2(PO4)3-0.1Li2O,1.12E-4,,,,,,19
LiHf2(PO4)3-0.2Li2O,2.78E-5,,,,,,19
LiHf2(PO ) -0.3Li4 3 2O,2.58E-5,,,,,,19
LiHf2(PO4)3-0.4Li O 2,3.40E-5,,,,,,19
LiTi (PO )  2 4 3,1.69E-6,0.30,,,,,316
0.95LiTi2(PO4) -3,,,,,,,316
"",5.52E-5,0.29,,,,,
0.05Li3PO4,,,,,,,
0.9LiTi2(PO4)3-,,,,,,,316
"",1.38E-4,0.28,,,,,
0.1Li3PO4,,,,,,,
0.8LiTi (PO2 4)3-,,,,,,,316
"",1.93E-4,0.31,,,,,
0.2Li3PO4,,,,,,,
0.7LiTi (PO2 4)3-,,,,,,,316
"",2.45E-4,0.30,,,,,
0.3Li3PO4,,,,,,,
0.95LiTi (PO )2 4 3-,,,,,,,316
"",3.59E-5,0.30,,,,,
0.05Li3BO3,,,,,,,
0.9LiTi (PO ) -2 4 3,,,,,,,316
"",2.54E-4,0.30,,,,,
0.1Li3BO3,,,,,,,
0.8LiTi2(PO ) -4 3,,,,,,,316
"",2.97E-4,0.30,,,,,
0.2Li3BO3,,,,,,,
0.7LiTi (PO2 4)3-,,,,,,,316
"",2.45E-4,0.29,,,,,
0.3Li3BO3,,,,,,,
0.5LiTi2(PO4)3-,,,,,,,316
"",2.73E-5,0.31,,,,,
0.5Li3BO3,,,,,,,
LiTi2(PO4)3,1.00E-4,,,,,,317
LiTi2(PO4)3-0.15LiPO4,6.00E-4,,,,,,317
LiTi (PO ) -0.3LiPO  2 4 3 4,9.92E-4,,,,,,317
LiTi2(PO4)3-0.6LiPO4,1.23E-3,,,,,,317
LiTi2(PO4)3-0.9LiPO4,1.10E-3,,,,,,317
LiTi2(PO4)3-0.15LiBO3,4.80E-4,,,,,,317
LiTi2(PO4)3-0.3LiBO  3,1.66E-3,,,,,,317
LiTi2(PO4)3-0.6LiBO3,1.12E-3,,,,,,317
LiTi2(PO4)3-0.9LiBO3,8.91E-4,,,,,,317
LiTi (PO ) -1.5LiBO  2 4 3 3,6.48E-4,,,,,,317
LiTi2(PO4)3-0.2Li2SO4,8.35E-4,,,,,,317
LiTi2(PO4)3-0.4Li2SO4,1.66E-3,,,,,,317
LiTi (PO ) -0.6Li SO  2 4 3 2 4,5.67E-4,,,,,,317
LiTi2(PO4)3-0.4LiCl,6.45E-4,,,,,,317
LiTi2(PO4)3-0.8LiCl,1.28E-3,,,,,,317
LiTi2(PO4)3-1.2LiCl,1.02E-3,,,,,,317
LiTi2(PO4)3-0.4LiNO3,1.18E-3,,,,,,317
LiTi2(PO4)3-0.8LiNO3,1.49E-3,,,,,,317
LiTi2(PO4)3-1.2LiNO3,9.95E-4,,,,,,317
Li0.39La0.54TiO3,1.08E-3,0.316,,,,,318
(Li0.39La 0.54 ) 1.006 Al0.006Ti0,,,,,,,318
"",1.13E-3,0.308,,,,,
.994O3,,,,,,,
(Li0.39La0.54)1.01Al0.02Ti0.9,,,,,,,318
"",1.58E-3,0.278,,,,,
8O3,,,,,,,
(Li0.39La0.54)1.03Al0.06Ti0.9,,,,,,,318
"",1.39E-3,0.290,,,,,
4O3,,,,,,,
(Li 0.39 La 0.54 ) 1.005 Cr 0.01 Ti0.,,,,,,,318
"",9.52E-4,0.300,,,,,
99O3,,,,,,,
(Li0.39La0.54)1.01Cr0.02Ti0.9,,,,,,,318
"",1.01E-3,0.315,,,,,
8O3,,,,,,,
(Li0.39La0.54)1.025Cr0.05Ti0.,,,,,,,318
"",1.04E-3,0.298,,,,,
95O3,,,,,,,
La 0.51 Li 0.34 TiO 2.94,1E-3,0.38,,,,,319
La 0.57 Li 0.26 TiO 2.99,1E-3,0.34,,,,,319
La0.6Li0.16TiO3.01,6.3E-4,0.33,,,,,319
La0.64Li0.067TiO3,7.9E-5,0.36,,,,,319
(La0.5Li0.5)0.95Sr0.05TiO3,1.49E-3,,,,,,319
(La0.5Li0.5)0.9Sr0.1TiO3,1.30E-3,,,,,,319
